"id","material_id","status","user_id","username","client_id","timestamp","event_session_id","notes"
"1","106","Issued","1","admin","26","2025-11-03 14:59:49",,
"2","107","Issued","1","admin","26","2025-11-03 15:00:07",,
"3","108","Issued","1","admin","26","2025-11-03 15:00:44",,
"4","110","Issued","1","admin","26","2025-11-03 15:44:45",,
"5","154","Issued","68","sanjay","13","2025-11-05 13:58:08",,
"6","156","Issued","68","sanjay","26","2025-11-05 14:08:30",,
"7","156","Available","68","sanjay","26","2025-11-05 14:10:30","1",
"8","159","Issued","68","sanjay","26","2025-11-05 14:40:35",,
"9","159","Available","68","sanjay","26","2025-11-05 14:41:25","1",
"10","153","Issued","68","sanjay","26","2025-11-05 15:36:00",,
"11","152","Issued","68","sanjay","26","2025-11-05 15:36:12",,
"12","151","Issued","68","sanjay","26","2025-11-05 15:36:19",,
"13","160","Issued","68","sanjay","26","2025-11-05 15:36:25",,
"14","151","Available","68","sanjay","26","2025-11-05 15:38:54","1",
"15","160","Available","68","sanjay","26","2025-11-05 15:39:04","1",
"16","152","Available","68","sanjay","26","2025-11-05 15:39:13","1",
"17","153","Available","68","sanjay","26","2025-11-05 15:39:20","1",
